user_id;follower_count;following_count;like_count;retweet_count;Num_Syllables;id;Avg_Syllables;Avg_Words_in_Sentences;Flesh-Kincaid;Num_Big_words;Num_Long_Sentences;Num_Sentences;Num_Short_Sentences;Num_Urls;Num_words;Rate_Adv_adj;class
147491390;1113108;1736;4;1;45;829;2.0833333333;5.5;11.3333333333;2;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;26;5;46;830;2.1428571429;3;11.0607142857;3;0;2;2;1;7;0;real
147491390;1113108;1736;6;1;28;831;1.9285714286;13;12.6271428571;6;0;1;0;1;14;0.0714285714;real
147491390;1113108;1736;19;1;38;832;1.7142857143;10;8.7335714286;5;0;2;1;1;21;0.0952380952;real
147491390;1113108;1736;9;1;20;833;1.9565217391;22;16.4669565217;5;0;1;0;1;23;0.0434782609;real
147491390;1113108;1736;11;6;37;834;2.4615384615;6;15.9911538462;5;0;2;1;1;13;0.0769230769;real
147491390;1113108;1736;14;3;31;835;1.6363636364;10.5;8.0090909091;6;0;2;1;1;22;0.0909090909;real
147491390;1113108;1736;8;4;39;836;2.15;19;17.58;8;0;1;0;1;20;0;real
147491390;1113108;1736;10;3;48;837;2.5;17;20.93;9;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;8;1;21;838;2.3;6.6666666667;14.15;9;0;3;1;1;20;0.05;real
147491390;1113108;1736;11;1;16;839;2.3333333333;5.5;14.2833333333;4;0;2;1;1;12;0;real
147491390;1113108;1736;3;1;24;840;1.7272727273;21;13.3718181818;7;0;1;0;1;22;0.0909090909;real
147491390;1113108;1736;7;3;17;841;2;8;11.91;2;0;1;1;2;10;0.1;real
147491390;1113108;1736;8;4;42;842;1.85;19;14.04;9;0;1;0;1;20;0.15;real
147491390;1113108;1736;6;1;44;843;2.3846153846;12;17.6184615385;6;0;1;0;1;13;0.2307692308;real
147491390;1113108;1736;17;5;16;844;1.95;19;15.22;7;0;1;0;1;20;0.05;real
147491390;1113108;1736;5;1;42;845;2.6666666667;4.75;17.6316666667;8;0;4;3;1;18;0.1111111111;real
147491390;1113108;1736;5;1;17;846;2.1;8;13.09;4;0;1;1;2;10;0.1;real
147491390;1113109;1736;9;2;21;847;1.6;4.5;5.24;2;0;2;1;1;10;0.1;real
147491390;1113109;1736;36;15;24;848;1.3333333333;8.5;3.6533333333;1;0;2;0;1;18;0.1666666667;real
147491390;1113108;1736;19;3;33;849;2125;3.5;11045;3;0;2;2;1;8;125;real
147491390;1113108;1736;5;1;22;850;1.9090909091;21;15.5172727273;7;0;1;0;1;22;0.0909090909;real
147491390;1113108;1736;4;2;29;851;2.0952380952;10;13.2288095238;6;0;2;1;1;21;0.2380952381;real
147491390;1113108;1736;6;3;38;852;1.6;8;7.19;3;0;1;1;2;10;0.1;real
147491390;1113108;1736;10;3;24;853;2.1;19;16.99;8;0;1;0;1;20;0.05;real
147491390;1113108;1736;6;2;27;854;1.8888888889;7;10.2088888889;5;0;1;1;2;9;0.1111111111;real
147491390;1113108;1736;8;0;34;855;2.3333333333;4;13.6983333333;4;0;2;2;1;9;0.1111111111;real
147491390;1113108;1736;8;2;24;856;2.4;4.5;14.68;3;0;2;2;1;10;0;real
147491390;1113108;1736;7;3;17;857;2.0909090909;21;17.6627272727;8;0;1;0;1;22;0.1363636364;real
147491390;1113108;1736;5;1;38;858;2.3571428571;6.5;14.9542857143;5;0;2;1;1;14;0.0714285714;real
147491390;1113108;1736;10;3;24;859;2.4444444444;8;16.7644444444;4;0;1;1;1;9;0;real
147491390;1113108;1736;10;1;24;860;1.7058823529;8;7.8544117647;6;0;2;1;1;17;0.0588235294;real
147491390;1113108;1736;6;1;18;861;2.2352941176;8;14.1014705882;9;0;2;0;1;17;0.1176470588;real
147491390;1113108;1736;10;3;40;862;2;5.5;10.35;6;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;13;3;38;863;1.5882352941;8;6.4661764706;5;0;2;1;1;17;0.1176470588;real
147491390;1113108;1736;15;2;13;864;1.7894736842;9;9.2307894737;8;0;2;1;1;19;0.1052631579;real
147491390;1113108;1736;4;0;18;865;2;5.5;10.35;6;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;2;0;40;866;1.8888888889;3.5;8.4538888889;3;0;2;2;2;9;0.1111111111;real
147491390;1113108;1736;14;8;42;867;2.1111111111;8.5;12.8311111111;8;0;2;0;1;18;0.1666666667;real
147491390;1113108;1736;12;3;28;868;2;10;12.69;6;0;1;0;2;12;0.0833333333;real
147491390;1113108;1736;6;2;30;869;2.1818181818;10;14.4454545455;6;0;1;0;1;11;0.0909090909;real
147491390;1113108;1736;13;1;15;870;2;4;9765;3;0;2;1;1;9;0.1111111111;real
147491390;1113108;1736;11;2;18;871;1.9047619048;20;15.0761904762;8;0;1;0;1;21;0.0476190476;real
147491390;1113108;1736;0;36;31;872;2;18;15.42;7;0;1;0;1;19;0.0526315789;real
147491390;1113108;1736;0;33;31;873;2.1666666667;2.5;11.1466666667;3;0;2;2;1;6;0.1666666667;real
147491390;1113108;1736;0;125;31;874;1.6363636364;5;5.8640909091;3;0;2;1;1;11;0.0909090909;real
147491390;1113108;1736;0;71;31;875;2.2222222222;17;17.6522222222;9;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;22;4;22;876;1.9090909091;21;15.5172727273;5;0;1;0;1;22;0.0909090909;real
147491390;1113108;1736;23;10;27;877;1.8666666667;7;9.3616666667;5;0;2;1;1;15;0.1333333333;real
147491390;1113108;1736;4;1;22;878;2.1428571429;4.3333333333;11.5157142857;4;0;3;3;1;14;0;real
147491390;1113108;1736;6;2;39;879;2.1428571429;3.5;11.0607142857;3;0;2;2;1;7;0.2857142857;real
147491390;1113108;1736;1;2;45;880;1.8;8;9.55;4;0;1;1;2;10;0.1;real
147491390;1113108;1736;7;4;45;881;3.1;9;24.89;3;0;1;0;1;10;0;real
147491390;1113108;1736;4;1;28;882;3.1;9;24.89;3;0;1;0;1;10;0;real
147491390;1113108;1736;11;5;37;883;3.1;9;24.89;3;0;1;0;1;10;0;real
147491390;1113108;1736;7;1;20;884;3.1;9;24.89;3;0;1;0;1;10;0;real
147491390;1113108;1736;6;1;16;885;2.75;7;19.98;2;0;1;1;1;8;0;real
147491390;1113108;1736;4;1;49;886;1.6875;7.5;7.4425;4;0;2;0;1;16;0;real
147491390;1113108;1736;3;1;21;887;1.5714285714;6.5;5.6828571429;3;0;2;1;1;14;0.0714285714;real
147491390;1113108;1736;11;1;40;888;1.6956521739;22;13.3886956522;5;0;1;0;1;23;0;real
147491390;1113108;1736;18;4;32;889;2.3684210526;9.5;16.0623684211;6;0;2;1;1;19;0.1052631579;real
147491390;1113108;1736;13;2;9;890;2.3684210526;18;19.7673684211;9;0;1;0;1;19;0.1052631579;real
147491390;1113108;1736;6;5;40;891;2.5454545455;10;18.7363636364;6;0;1;0;1;11;0.2727272727;real
147491390;1113108;1736;21;3;23;892;1.85;19;14.04;6;0;1;0;1;20;0.15;real
147491390;1113108;1736;6;1;12;893;2.2222222222;4;12.3872222222;5;0;2;2;1;9;0.1111111111;real
147491390;1113108;1736;9;1;44;894;2.2857142857;6;14.1114285714;3;0;1;1;1;7;0.1428571429;real
147491390;1113108;1736;7;2;35;895;2.1304347826;7.3333333333;12.5391304348;5;0;3;2;1;23;0.0434782609;real
147491390;1113108;1736;14;6;31;896;3;6;22.54;4;0;1;1;1;7;0;real
147491390;1113108;1736;2;2;13;897;2.2222222222;17;17.6522222222;11;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;4;3;23;898;2.2857142857;3.25;12.7464285714;4;0;4;2;1;14;0;real
147491390;1113108;1736;2;2;23;899;1.5;5;4.45;0;0;1;1;1;6;0;real
147491390;1113108;1736;7;7;9;900;2.2222222222;8.5;14.1422222222;8;0;2;1;1;18;0.1111111111;real
147491390;1113108;1736;1;1;19;901;2.0909090909;3.3333333333;10.5127272727;2;0;3;2;1;11;0;real
147491390;1113108;1736;5;3;40;902;2;5;10.35;2;0;1;1;1;6;0;real
147491390;1113108;1736;3;2;32;903;2;21;16.59;7;0;1;0;1;22;0.1363636364;real
147491390;1113108;1736;3;4;47;904;1.9444444444;17;14.3744444444;9;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;7;2;38;905;2.0666666667;13;14.6466666667;7;0;1;0;2;15;0.0666666667;real
147491390;1113108;1736;7;2;23;906;1625;7;6705;2;0;1;1;1;8;125;real
147491390;1113108;1736;0;0;28;907;1.9166666667;5;9.3666666667;5;0;2;1;2;12;0.1666666667;real
147491390;1113108;1736;6;3;36;908;2.0909090909;10;13.3727272727;4;0;1;0;1;11;0;real
147491390;1113108;1736;6;3;25;909;1.2857142857;5;2.3114285714;0;0;1;1;2;7;0;real
147491390;1113108;1736;8;2;28;910;2.7142857143;6;19.1685714286;3;0;1;1;1;7;0;real
147491390;1113108;1736;5;2;43;911;2.2222222222;6;12.9722222222;6;0;3;2;1;18;0.1111111111;real
147491390;1113108;1736;12;3;29;912;2.1333333333;6.5;12.5083333333;6;0;2;1;2;15;0.0666666667;real
147491390;1113108;1736;18;3;17;913;2.2380952381;10;14.9145238095;6;0;2;1;1;21;0.0476190476;real
147491390;1113108;1736;17;11;20;914;2.1111111111;17;16.3411111111;6;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;15;5;14;915;1.4375;7;4.4925;1;0;2;1;2;16;0;real
147491390;1113108;1736;68;18;38;916;2.3333333333;11;16.6233333333;5;0;1;0;1;12;0.1666666667;real
147491390;1113108;1736;6;4;20;917;1.8947368421;18;14.1778947368;8;0;1;0;1;19;0.0526315789;real
147491390;1113108;1736;10;2;30;918;2.5;9;17.81;4;0;1;0;1;10;0.1;real
147491390;1113108;1736;17;3;22;919;2.3333333333;11;16.6233333333;6;0;1;0;1;12;0.0833333333;real
147491390;1113108;1736;14;2;19;920;2.15;9.5;13.68;8;0;2;1;1;20;0.05;real
147491390;1113108;1736;8;2;30;921;2.0714285714;6.5;11.5828571429;8;0;2;1;1;14;0.0714285714;real
147491390;1113108;1736;21;7;13;922;1.8888888889;4;8.4538888889;4;0;2;2;1;9;0;real
147491390;1113108;1736;6;0;22;923;1.5384615385;6;5.0988461538;1;0;2;0;1;13;0.0769230769;real
147491390;1113108;1736;14;4;14;924;2.3333333333;2.5;13.1133333333;3;0;2;1;1;6;0;real
147491390;1113108;1736;15;5;15;925;1.8095238095;20;13.9523809524;6;0;1;0;1;21;0.0476190476;real
147491390;1113108;1736;23;3;28;926;1.8181818182;5.5;8.0095454545;3;0;2;0;1;11;0;real
147491390;1113108;1736;9;2;40;927;3;9;23.71;7;0;1;0;1;10;0;real
147491390;1113108;1736;19;7;38;928;2;10;12.3;4;0;1;0;1;11;0.0909090909;real
147491390;1113108;1736;10;3;14;929;1.9;4.5;8.78;3;0;2;1;1;10;0;real
147491390;1113108;1736;4;1;18;930;2.5;5.5;16.25;7;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;29;7;38;931;1.4444444444;4;3.2094444444;1;0;2;2;1;9;0.3333333333;real
147491390;1113108;1736;18;6;40;932;2.2;4.5;12.32;4;0;2;1;1;10;0;real
147491390;1113108;1736;15;8;19;933;1.75;3.5;6.62;1;0;2;2;1;8;0;real
147491390;1113108;1736;7;5;25;934;2.1428571429;3;11.0607142857;4;0;2;2;1;7;0.2857142857;real
147491390;1113108;1736;3;0;22;935;1.5555555556;8.5;6.2755555556;5;0;2;1;1;18;0.0555555556;real
147491390;1113108;1736;10;2;25;936;2;9.5;11.91;7;0;2;1;1;20;0.1;real
147491390;1113108;1736;13;3;21;937;1.7272727273;21;13.3718181818;6;0;1;0;1;22;0.1818181818;real
147491390;1113108;1736;5;2;27;938;1.75;6;8.18;3;0;1;1;2;8;0.25;real
147491390;1113108;1736;4;2;17;939;1.6363636364;4.5;5.8640909091;2;0;2;1;2;11;0.0909090909;real
147491390;1113108;1736;3;2;47;940;1.7272727273;21;13.3718181818;6;0;1;0;1;22;0.1818181818;real
147491390;1113108;1736;11;4;45;941;2.1052631579;18;16.6621052632;7;0;1;0;1;19;0.1052631579;real
147491390;1113108;1736;4;2;20;942;3.1666666667;2.5;22.9466666667;3;0;2;2;1;6;0;real
147491390;1113108;1736;4;1;17;943;2.7777777778;8;20.6977777778;3;0;1;1;1;9;0;real
147491390;1113108;1736;6;1;36;944;2.75;3.5;18.42;4;0;2;2;1;8;0;real
147491390;1113108;1736;9;6;37;945;2.5;4.5;15.86;3;0;2;1;1;10;0.1;real
147491390;1113108;1736;3;2;31;946;1.9090909091;5;9.0822727273;5;0;2;1;1;11;0;real
147491390;1113108;1736;5;0;14;947;2.25;5.5;13.3;6;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;12;3;15;948;2125;3;11045;3;0;2;1;2;8;0;real
147491390;1113108;1736;17;7;7;949;2.6111111111;17;22.2411111111;9;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;5;3;42;950;2.25;6.6666666667;13.56;8;0;3;2;1;20;0.1;real
147491390;1113108;1736;6;3;25;951;2.5;3.5;15.47;4;0;2;2;1;8;0.25;real
147491390;1113108;1736;9;1;19;952;2.4285714286;3;14.4321428571;3;0;2;2;1;7;0;real
147491390;1113108;1736;10;4;30;953;2;17;15.03;8;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;10;2;27;954;1.9473684211;18;14.7989473684;6;0;1;0;1;19;0;real
147491390;1113108;1736;7;2;17;955;2.0666666667;7;11.7216666667;5;0;2;1;1;15;0.0666666667;real
147491390;1113108;1736;7;2;27;956;1.75;3.5;6.62;2;0;2;2;1;8;0;real
147491390;1113108;1736;10;3;47;957;1875;3;8095;3;0;2;2;2;8;0;real
147491390;1113108;1736;11;1;27;958;1.4;1.5;1905;0;0;2;2;2;5;0;real
147491390;1113108;1736;9;7;48;959;2;7;10.74;5;0;3;1;1;21;0.0952380952;real
147491390;1113108;1736;4;1;32;960;1.6666666667;13;9.9266666667;6;0;1;0;2;15;0.1333333333;real
147491390;1113108;1736;6;1;36;961;1.7272727273;4.5;6.9368181818;2;0;2;0;2;11;0.0909090909;real
147491390;1113108;1736;6;0;41;962;1.7647058824;15;11.8635294118;4;0;1;0;2;17;0.0588235294;real
147491390;1113108;1736;15;1;37;963;2.4545454545;5;15.5186363636;2;0;2;0;1;11;0.1818181818;real
147491390;1113108;1736;4;1;43;964;2125;3.5;11045;3;0;2;2;1;8;0;real
147491390;1113108;1736;13;2;27;965;2.0769230769;6;11.4526923077;3;0;2;1;1;13;0.1538461538;real
147491390;1113108;1736;53;5;31;966;2.1363636364;10.5;13.9090909091;6;0;2;0;1;22;0.0454545455;real
147491390;1113108;1736;6;0;29;967;2.0769230769;6;11.4526923077;5;0;2;1;1;13;0.0769230769;real
147491390;1113108;1736;16;5;34;968;2.2857142857;6.6666666667;14.1114285714;7;0;3;2;1;21;0.0952380952;real
147491390;1113108;1736;5;2;46;969;1.6842105263;9;7.9886842105;6;0;2;1;1;19;0.0526315789;real
147491390;1113108;1736;7;0;40;970;1.7142857143;20;12.8285714286;7;0;1;0;1;21;0.0952380952;real
147491390;1113108;1736;4;1;42;971;2.1578947368;4.5;11.7256578947;5;0;4;3;1;19;0;real
147491390;1113108;1736;12;4;24;972;1.7619047619;10;9.2954761905;6;0;2;1;1;21;0.0476190476;real
147491390;1113108;1736;15;3;29;973;2.2631578947;9;14.8202631579;7;0;2;1;1;19;0.1052631579;real
147491390;1113108;1736;2;2;24;974;2.4545454545;5;15.5186363636;5;0;2;0;1;11;0.0909090909;real
147491390;1113108;1736;10;2;25;975;2.3846153846;4.3333333333;14.2384615385;6;0;3;2;1;13;0.0769230769;real
147491390;1113108;1736;4;3;28;976;2.4166666667;11;17.6066666667;7;0;1;0;1;12;0.25;real
147491390;1113108;1736;16;3;20;977;2125;15;15725;6;0;1;0;1;16;0;real
147491390;1113108;1736;7;4;25;978;2.7058823529;16;22.9694117647;9;0;1;0;1;17;0.1176470588;real
147491390;1113108;1736;17;2;11;979;2.2222222222;8.5;14.1422222222;7;0;2;1;1;18;0.0555555556;real
147491390;1113108;1736;3;1;18;980;2.1;9.5;13.09;7;0;2;1;1;20;0;real
147491390;1113108;1736;14;1;25;981;2;10;12.69;5;0;1;0;2;12;0.0833333333;real
147491390;1113108;1736;6;2;23;982;1.9333333333;4.6666666667;9.1733333333;5;0;3;2;1;15;0;real
147491390;1113108;1736;11;4;38;983;2.6666666667;4;17.6316666667;4;0;2;2;1;9;0.1111111111;real
147491390;1113108;1736;19;3;14;984;1.7857142857;6.5;8.2114285714;5;0;2;1;1;14;0.0714285714;real
147491390;1113108;1736;3;3;13;985;2;6.5;10.74;7;0;2;1;1;14;0.1428571429;real
147491390;1113108;1736;15;6;23;986;1.6666666667;5.5;6.4166666667;4;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;31;6;42;987;1.6666666667;4.6666666667;6.0266666667;4;0;3;3;1;15;0;real
147491390;1113108;1736;10;4;28;988;1.5714285714;2.5;4.3178571429;2;0;2;2;2;7;0;real
147491390;1113108;1736;10;3;36;989;1.6363636364;10;8.0090909091;4;0;1;0;1;11;0;real
147491390;1113108;1736;32;14;13;990;2.0833333333;5;11.3333333333;5;0;2;0;2;12;0.0833333333;real
147491390;1113108;1736;2;1;40;991;2.3;8;15.45;3;0;1;1;2;10;0;real
147491390;1113108;1736;7;1;22;992;1.8095238095;20;13.9523809524;6;0;1;0;1;21;0.2857142857;real
147491390;1113108;1736;3;0;30;993;2;3;9375;1;0;2;2;1;7;0;real
147491390;1113108;1736;9;1;45;994;1625;3;5145;3;0;2;2;2;8;125;real
147491390;1113108;1736;4;1;14;995;2.0909090909;5;11.2277272727;5;0;2;1;1;11;0;real
147491390;1113108;1736;26;10;33;996;2.3333333333;17;18.9633333333;8;0;1;0;1;18;0.1111111111;real
147491390;1113108;1736;12;5;46;997;2.1538461538;11;14.8953846154;7;0;1;0;2;13;0.1538461538;real
147491390;1113108;1736;7;3;40;998;2.4;14;18.58;6;0;1;0;1;15;0.1333333333;real
147491390;1113108;1736;21;7;26;999;2.6;2;16065;2;0;2;2;1;5;0;real
147491390;1113108;1736;26;21;12;1000;2;9.5;11.91;5;0;2;1;1;20;0.1;real
147491390;1113108;1736;5;2;24;1001;1.8333333333;5.5;8.3833333333;7;0;2;1;1;12;0.1666666667;real
147491390;1113108;1736;22;8;45;1002;1.5789473684;9;6.7465789474;5;0;2;1;1;19;0.1052631579;real
147491390;1113108;1736;9;5;28;1003;2.25;19;18.76;7;0;1;0;1;20;0.05;real
147491390;1113108;1736;34;16;16;1004;1.75;7;8.18;2;0;1;1;1;8;125;real
147491390;1113108;1736;4;3;36;1005;2.2;7;13295;6;0;2;1;1;15;0;real
147491390;1113108;1736;2;2;26;1006;2.5555555556;9;18.0755555556;6;0;2;1;1;18;0.0555555556;real
147491390;1113108;1736;9;4;26;1007;2.5714285714;3;16.1178571429;3;0;2;2;1;7;0;real
147491390;1113108;1736;8;1;26;1008;1.9047619048;20;15.0761904762;5;0;1;0;1;21;0;real
147491390;1113108;1736;14;6;24;1009;2.1666666667;5.5;12.3166666667;5;0;2;1;1;12;0;real
147491390;1113108;1736;5;0;25;1010;1.7142857143;3;6.0035714286;2;0;2;1;1;7;0;real
147491390;1113108;1736;9;3;21;1011;2;5.5;10.35;4;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;16;6;40;1012;2.5;17;20.93;8;0;1;0;1;18;0.1111111111;real
147491390;1113108;1736;14;2;19;1013;2.1538461538;6;12.3603846154;4;0;2;0;1;13;0.1538461538;real
147491390;1113108;1736;17;4;47;1014;2.2857142857;6;14.1114285714;3;0;1;1;1;7;0.1428571429;real
147491390;1113108;1736;10;3;39;1015;2.25;7.5;14.08;6;0;2;1;1;16;0;real
147491390;1113108;1736;5;1;56;1016;1.8571428571;12;11.7842857143;4;0;1;0;2;14;0.1428571429;real
147491390;1113108;1736;9;3;24;1017;2.6;9;18.99;3;0;1;0;1;10;0;real
147491390;1113108;1736;3;1;17;1018;2;6;10545;2;0;2;1;1;13;0.0769230769;real
147491390;1113108;1736;14;1;26;1019;1.8461538462;6;8.7296153846;5;0;2;1;1;13;0.1538461538;real
147491390;1113108;1736;18;6;21;1020;1.7857142857;6.5;8.2114285714;4;0;2;1;1;14;0.0714285714;real
147491390;1113108;1736;5;4;24;1021;1.9090909091;5;9.0822727273;3;0;2;1;1;11;0;real
147491390;1113108;1736;12;2;12;1022;2.1818181818;11;14.4454545455;5;0;2;1;1;22;0.0454545455;real
147491390;1113108;1736;30;4;15;1023;2.2222222222;8.5;14.1422222222;10;0;2;1;1;18;0.2222222222;real
147491390;1113108;1736;9;2;43;1024;2375;3.5;13995;4;0;2;2;1;8;0;real
147491390;1113108;1736;15;4;18;1025;2.35;19;19.94;7;0;1;0;1;20;0.15;real
147491390;1113108;1736;18;5;33;1026;2.0526315789;9;12.3360526316;7;0;2;1;1;19;0.1578947368;real
147491390;1113108;1736;9;1;24;1027;2.2857142857;10.5;15.4764285714;7;0;2;1;1;21;0.0952380952;real
147491390;1113108;1736;7;11;38;1028;2.8;5.5;19.4;8;0;4;3;1;20;0.1;real
147491390;1113108;1736;14;2;26;1029;1.6;7;6215;3;0;2;0;1;15;0;real
147491390;1113108;1736;12;0;35;1030;1.7;4.5;6.42;4;0;2;1;1;10;0;real
147491390;1113108;1736;10;3;41;1031;1625;7.5;6705;6;0;2;1;1;16;0;real
147491390;1113108;1736;4;2;16;1032;1.9090909091;5;9.0822727273;3;0;2;1;1;11;0.0909090909;real
147491390;1113108;1736;6;2;26;1033;2.4;4.5;14.68;3;0;2;2;2;10;0.1;real
147491390;1113108;1736;6;2;24;1034;2;2.5;9.18;1;0;2;2;1;6;0;real
147491390;1113108;1736;5;1;39;1035;1.5;4.5;4.06;2;0;2;0;1;10;0;real
147491390;1113108;1736;3;1;18;1036;2.3888888889;17;19.6188888889;8;0;1;0;1;18;0.0555555556;real
147491390;1113108;1736;10;3;42;1037;1.8;4.5;7.6;2;0;2;1;1;10;0;real
147491390;1113108;1736;5;5;29;1038;1.7368421053;18;12.3147368421;5;0;1;0;1;19;0.1578947368;real
147491390;1113108;1736;4;2;28;1039;1.7142857143;6.5;7.3685714286;4;0;2;1;1;14;0.1428571429;real
147491390;1113109;1736;4;2;12;1040;1.9;9.5;10.73;6;0;2;1;1;20;0.05;real
147491390;1113109;1736;4;1;25;1041;2;6;10545;4;0;2;1;1;13;0.0769230769;real
147491390;1113108;1736;13;3;22;1042;2.0588235294;8;12.0191176471;10;0;2;1;1;17;0.1764705882;real
147491390;1113108;1736;6;5;35;1043;2.4117647059;8;16.1838235294;8;0;2;1;1;17;0.1176470588;real
147491390;1113108;1736;7;4;18;1044;2;7;11.13;4;0;1;1;1;8;0;real
147491390;1113108;1736;3;6;20;1045;2;6;10545;4;0;2;1;1;13;0;real
147491390;1113108;1736;10;1;12;1046;2;5.5;10.35;6;0;2;1;1;12;0;real
147491390;1113108;1736;13;3;18;1047;2.2941176471;4.25;13.1380882353;5;0;4;4;1;17;0.1176470588;real
147491390;1113108;1736;12;1;12;1048;2.25;3.5;12.52;5;0;2;2;1;8;0.25;real
147491390;1113108;1736;16;4;40;1049;2.1;19;16.99;6;0;1;0;1;20;0.05;real
147491390;1113108;1736;6;3;46;1050;2.6363636364;5;17.6640909091;5;0;2;1;1;11;0.0909090909;real
147491390;1113108;1736;13;4;28;1051;2.3333333333;11;16.6233333333;5;0;1;0;1;12;0;real
147491390;1113108;1736;11;6;19;1052;2;5;10.35;3;0;1;1;1;6;0.1666666667;real
147491390;1113108;1736;8;1;49;1053;1.9230769231;4;8.7923076923;3;0;3;1;1;13;0.0769230769;real
147491390;1113108;1736;45;16;36;1054;1.4666666667;7;4.6416666667;4;0;2;1;1;15;0.1333333333;real
147491390;1113108;1736;19;4;36;1055;2.0588235294;5.3333333333;10.9141176471;4;0;3;2;1;17;0.0588235294;real
147491390;1113108;1736;10;2;27;1056;2.25;4;12.52;2;0;2;2;1;8;0;real
147491390;1113108;1736;8;1;17;1057;2.2222222222;8;14.1422222222;4;0;1;1;1;9;0.1111111111;real
147491390;1113108;1736;12;4;21;1058;1.7142857143;6;7.3685714286;3;0;1;1;1;7;0;real
147491390;1113108;1736;8;1;22;1059;2.5714285714;6;17.4828571429;5;0;1;1;1;7;0.1428571429;real
147491390;1113108;1736;8;2;34;1060;2;2.5;9.18;1;0;2;2;1;6;0;real
147491390;1113108;1736;14;3;20;1061;2.3529411765;16;18.8047058824;11;0;1;0;1;17;0.0588235294;real
147491390;1113108;1736;7;1;23;1062;2.5555555556;8.5;18.0755555556;10;0;2;1;1;18;0.0555555556;real
147491390;1113108;1736;3;1;41;1063;2.1666666667;5;12.3166666667;1;0;1;1;1;6;0;real
147491390;1113108;1736;9;0;40;1064;2.3333333333;5.5;14.2833333333;4;0;2;1;1;12;0.0833333333;real
147491390;1113108;1736;2;0;23;1065;2375;3.5;13995;4;0;2;2;1;8;0;real
147491390;1113108;1736;9;0;40;1066;2.45;19;21.12;8;0;1;0;1;20;0.05;real
147491390;1113108;1736;21;8;40;1067;2.4;14;18.58;7;0;1;0;1;15;0;real
147491390;1113108;1736;4;4;12;1068;1.8947368421;18;14.1778947368;9;0;1;0;1;19;0.1578947368;real
147491390;1113108;1736;25;6;18;1069;1.9285714286;6.5;9.8971428571;6;0;2;1;1;14;0.1428571429;real
147491390;1113108;1736;17;2;33;1070;2125;3.5;11045;1;0;2;2;1;8;0;real
147491390;1113108;1736;7;0;21;1071;2.3333333333;4;13.6983333333;5;0;2;2;1;9;0.1111111111;real
147491390;1113108;1736;13;4;44;1072;2;5;10155;4;0;2;1;1;11;0.0909090909;real
147491390;1113108;1736;12;2;37;1073;2.2666666667;7;14.0816666667;7;0;2;1;1;15;0;real
147491390;1113108;1736;14;3;29;1074;1.8181818182;9;10.1545454545;3;0;1;0;2;11;0.0909090909;real
147491390;1113108;1736;18;8;38;1075;1.9166666667;10;11.7066666667;6;0;1;0;2;12;0;real
147491390;1113108;1736;7;0;12;1076;2.05;19;16.4;9;0;1;0;1;20;0.05;real
147491390;1113108;1736;4;1;16;1077;2.1052631579;18;16.6621052632;9;0;1;0;1;19;0.0526315789;real
147491390;1113108;1736;18;8;40;1078;1.9166666667;6;9.3666666667;3;0;2;1;1;12;0;real
147491390;1113108;1736;7;3;16;1079;2.1052631579;18;16.6621052632;8;0;1;0;1;19;0;real
147491390;1113108;1736;8;2;33;1080;1.9047619048;20;15.0761904762;7;0;1;0;1;21;0.0476190476;real
147491390;1113108;1736;10;4;21;1081;1.3333333333;4;1.8983333333;1;0;2;1;1;9;0;real
147491390;1113108;1736;4;3;21;1082;1.5;10;6.79;2;0;1;0;2;12;0;real
147491390;1113108;1736;15;4;38;1083;2.0625;14;14.9875;5;0;1;0;2;16;125;real
147491390;1113108;1736;11;2;23;1084;1.9090909091;4.5;9.0822727273;3;0;2;1;2;11;0;real
147491390;1113108;1736;10;2;38;1085;2.75;15;23.1;6;0;1;0;1;16;0.0625;real
147491390;1113108;1736;7;1;37;1086;2.4666666667;7;16.4416666667;4;0;2;1;1;15;0.0666666667;real
147491390;1113108;1736;25;14;14;1087;1.9333333333;7;10.1483333333;6;0;2;1;1;15;0.2;real
147491390;1113108;1736;13;3;40;1088;2.2352941176;8;14.1014705882;8;0;2;1;1;17;0.2352941176;real
147491390;1113108;1736;17;14;43;1089;1.7142857143;3;6.0035714286;2;0;2;2;1;7;0.1428571429;real
